Unnamed: 0,age,upgraded,gender,category,score1,score2,score3,pred_cluster
6977,40,1,1,1,4.25826876321,1.30984518896,-0.675088928704,2
6979,37,1,1,1,4.75377183861,1.13946628268,-0.218154481197,2
6980,38,1,1,1,4.80875787608,0.908702010225,-0.589054002635,2
6982,38,1,1,1,4.57690221665,1.2021611643,-0.313552095785,2
6983,39,1,1,1,4.71265582303,0.937699911112,-0.764618858178,2
7003,41,0,1,1,4.06782487925,1.35702001842,-1.144580763,2
7004,37,0,1,1,4.94443148442,0.847883403209,-0.478202443859,2
7006,36,0,1,1,5.0496875169,0.783810215457,-0.328502823917,2
7007,37,0,1,1,4.96620539809,0.847883403209,-0.456317613868,2
7008,37,0,1,1,4.89780393931,0.870581815781,-0.523954466089,2
7009,38,0,1,1,4.87347610382,0.890849839392,-0.5748400476,2
7010,37,0,1,1,4.90721816706,0.870581815781,-0.546851511281,2
7011,40,0,1,1,4.57839066481,0.988723015131,-0.756101005991,2
7012,40,0,1,1,4.5539198972,0.988723015131,-0.804094462061,2
7013,39,0,1,1,4.66462425108,0.926676611427,-0.630908631707,2
7107,39,1,1,1,3.97711170979,1.91883255179,-0.15622527381,2
7116,39,1,1,1,3.9832789085,1.8974999127,-0.168002526383,2
7118,40,1,1,1,4.04106582214,1.63559286991,-0.420945657892,2
7119,40,1,1,1,3.91832963906,1.89604440666,-0.21215458676,2
7120,40,1,1,1,3.97515223886,1.78473485429,-0.280135223027,2
7121,40,1,1,1,3.9714456252,1.78473485429,-0.283329886302,2
7123,41,1,1,1,3.6742070009,1.87554899496,-0.640802066529,2
7124,41,1,1,1,3.64280583674,1.92250991527,-0.592552902589,2
7125,42,1,1,1,3.5586027681,1.96168506817,-0.75350170948,2
7126,40,1,1,1,4.05401956543,1.62967181926,-0.407130472057,2
7130,41,1,1,1,3.9511403747,1.6776011065,-0.483154730335,2
7131,41,1,1,1,3.93249141786,1.6776011065,-0.521870484298,2
7135,41,1,1,1,3.71885877336,1.87554899496,-0.51891695884,2
7139,37,1,1,1,4.79377215862,1.04063000613,-0.267623850372,2
7140,35,1,1,1,5.05313031393,0.827415801365,-0.291465435017,2
7141,37,1,1,1,4.79960001193,0.998791953386,-0.292953193768,2
7142,36,1,1,1,4.94879182178,0.96504280008,-0.234013383216,2
7148,36,1,1,1,4.97847076286,0.902232374623,-0.264327775494,2
7149,37,1,1,1,4.79744965083,0.920800547352,-0.388834202466,2
7150,35,1,1,1,5.04868976592,0.899022490308,-0.234419895985,2
7151,38,1,1,1,4.61200421822,1.13024014635,-0.35849290543,2
7153,38,1,1,1,4.66041079415,1.11284387091,-0.32073252159,2
7156,39,1,1,1,4.01706573619,1.89115221311,-0.152261742992,2
7159,40,1,1,1,4.04906046753,1.59422274663,-0.47537146634,2
7161,38,1,1,1,4.63151585658,1.11284387091,-0.348957446295,2
7162,41,1,1,1,3.71364876493,1.88773609358,-0.505609907625,2
7163,42,1,1,1,3.56137659173,1.96168506817,-0.74119820626,2
7168,38,1,1,1,4.56186068206,1.15303734065,-0.402230090923,2
7169,39,1,1,1,4.41463190855,1.29409683199,-0.415182870482,2
7170,39,1,1,1,4.29988402085,1.46272285307,-0.32891198766,2
7171,39,1,1,1,4.01923523904,1.89115221311,-0.151569193732,2
7173,42,1,1,1,3.47672983804,1.96252844002,-1.22124910727,2
7175,42,1,1,1,3.4697114959,1.96252844002,-1.28710152858,2
7176,42,1,1,1,3.42519138267,1.95632713197,-1.77467682007,2
7177,42,1,1,1,3.43669706189,1.96252844002,-1.59990345022,2
7178,42,1,1,1,3.42014351404,1.95632713197,-1.84597757988,2
7179,43,1,1,1,3.40161432113,1.95632713197,-2.18267385246,2
7180,43,1,1,1,3.21797794846,2.12914795263,-4.28799793015,2
7194,37,0,1,2,4.81490200069,0.832604728786,-0.241689320887,2
7195,38,0,1,2,4.25115026151,1.4070769003,-0.123189408916,2
7196,42,0,1,2,3.36829392634,1.83706738693,-1.90998859137,2
7197,43,0,1,2,3.32213969759,1.83706738693,-4.05331828777,2
7259,40,1,1,2,4.47641544683,0.958967006155,-0.6875350262,2
7260,41,1,1,2,4.09298230097,1.27169687122,-0.655430191664,2
7261,37,1,1,2,4.84576648296,0.847883403209,-0.34889698654,2
7266,39,1,1,2,4.63726197479,0.924258901523,-0.474057147261,2
7267,38,1,1,2,4.72642673305,0.890849839392,-0.412472691468,2
7269,38,1,1,2,4.69792494078,0.908702010225,-0.424965589595,2
7270,41,1,1,2,3.67038796326,1.75784067602,-0.421183059443,2
7271,38,1,1,2,4.65545699294,0.908702010225,-0.468048335679,2
7272,38,1,1,2,4.6417947373,0.924258901523,-0.468814387874,2
7273,42,1,1,2,3.42649986873,1.85543824589,-1.11136916268,2
7619,42,0,1,2,2.98134274488,2.51499120377,-0.321733679523,2
7624,39,0,1,2,4.29326614355,1.28481519217,-0.272773037178,2
7651,42,0,1,1,3.80237433168,1.64169210796,-1.18623389326,2
7653,36,0,1,1,4.73760668037,1.27854209863,-0.156634889757,2
7820,42,0,1,1,3.80114860313,1.64981180657,-1.17647125594,2
7821,37,0,1,1,4.91647431683,0.870581815781,-0.525147203087,2
7824,42,0,1,1,3.17720948149,2.24320656947,-2.24647527819,2
7922,39,1,1,1,3.93008992985,2.02551319965,-0.124650005165,2
7923,39,1,1,1,4.10366200393,1.84345018463,-0.156393131744,2
7924,39,1,1,1,3.88539744745,2.03082886176,-0.142566130087,2
7925,39,1,1,1,3.89282265876,2.03082886176,-0.139428035128,2
7926,40,1,1,1,3.80271787252,2.04584597767,-0.178748462306,2
7927,41,1,1,1,3.52402768472,2.10393901328,-0.481273472032,2
7929,37,1,1,1,4.76792761683,1.0357789795,-0.328734696343,2
7930,37,1,1,1,4.76597389206,1.0357789795,-0.33049895544,2
7931,41,1,1,1,3.69043823458,2.04778316187,-0.285278247954,2
7933,38,1,1,1,4.53763447902,1.26621494079,-0.323375866476,2
7934,38,1,1,1,4.49594448251,1.26621494079,-0.362655667149,2
7935,39,1,1,1,4.46576795973,1.28733001297,-0.382036789523,2
7979,40,1,1,1,4.42374358569,1.1457184961,-0.768412554553,2
7980,39,1,1,1,4.67548543435,0.949183775176,-0.86745616631,2
7981,40,1,1,1,4.65225803221,0.949183775176,-0.914530574361,2
7982,41,1,1,1,4.23213070582,1.29250552349,-0.873994941525,2
7983,41,1,1,1,4.01447795559,1.4921397592,-0.907068160823,2
7984,41,1,1,1,3.98705938381,1.48643377049,-1.04824141163,2
7985,42,1,1,1,3.52504020102,1.97776866277,-0.998903487001,2
7986,42,1,1,1,3.52617132519,1.97776866277,-0.991825280335,2
7987,42,1,1,1,3.52481414205,1.97776866277,-1.00032733789,2
7988,41,1,1,1,4.27238967823,1.27043447503,-0.830689256662,2
7989,41,1,1,1,3.99042539732,1.48643377049,-1.0333780777,2
7990,42,1,1,1,3.50469271876,1.97776866277,-1.14072183047,2
7991,37,1,1,1,4.98180348086,0.847883403209,-0.511373497155,2
7993,35,1,1,1,5.13280334329,0.735727628095,-0.375254301963,2
7994,37,1,1,1,5.01465060195,0.822814868682,-0.492518552164,2
7995,39,1,1,1,4.77740502122,0.924258901523,-0.728270172373,2
7996,38,1,1,1,4.89568268999,0.870581815781,-0.603248454477,2
7997,39,1,1,1,4.70662448781,0.937699911112,-0.829991251765,2
7998,40,1,1,1,4.41344245644,1.1457184961,-0.791821333182,2
7999,41,1,1,1,4.24231309803,1.28528547449,-0.866450562011,2
8000,38,1,1,1,4.85193095461,0.890849839392,-0.648644030614,2
8001,38,1,1,1,4.83235346166,0.908702010225,-0.66018989176,2
8002,38,1,1,1,4.81766794177,0.908702010225,-0.683534928631,2
8003,38,1,1,1,4.80364261838,0.908702010225,-0.704905432658,2
8004,38,1,1,1,4.80184283941,0.908702010225,-0.707621363981,2
8005,39,1,1,1,4.77312815843,0.924258901523,-0.735336037978,2
8006,39,1,1,1,4.73103828573,0.937699911112,-0.786453922387,2
8007,39,1,1,1,4.73025124542,0.937699911112,-0.787778953334,2
8008,42,1,1,1,3.51186692924,1.95047116038,-1.25575141295,2
8009,42,1,1,1,3.46012840563,1.96989170751,-1.61776896952,2
8010,42,1,1,1,3.37731422407,2.07656240093,-1.48297144271,2
8011,42,1,1,1,3.34733203206,2.09729373871,-1.59782165812,2
8012,42,1,1,1,3.2252722309,2.18417310959,-2.47313979951,2
8013,43,1,1,1,3.04835925742,2.38016631215,-3.47619314163,2
8135,36,0,1,1,4.7098226379,1.3244189574,-0.146742854642,2
8136,36,0,1,1,4.83945881618,1.24118188011,-0.137737193763,2
8140,42,0,1,1,3.18703496544,2.33484897108,-1.1082554862,2
8141,42,0,1,1,3.15365860793,2.26831450772,-2.70629317058,2
8162,39,1,1,1,3.94831717358,1.94472373125,-0.176890144853,2
8163,39,1,1,1,3.9521439471,1.94472373125,-0.175002778906,2
8164,40,1,1,1,3.79589096409,2.09822649446,-0.148311069092,2
8165,41,1,1,1,3.35972397502,2.34685075129,-0.303968804159,2
8166,40,1,1,1,3.76640859802,2.10019959476,-0.162736679086,2
8167,40,1,1,1,3.79807207438,2.04055777175,-0.192937195431,2
8168,37,1,1,1,4.97110934684,0.847883403209,-0.536560908625,2
8169,38,1,1,1,4.88317269929,0.890849839392,-0.613534607843,2
8170,37,1,1,1,4.91949435579,0.870581815781,-0.582297456411,2
8171,38,1,1,1,4.81768138484,0.908702010225,-0.691632468316,2
8172,38,1,1,1,4.80688283247,0.908702010225,-0.708053526151,2
8173,41,1,1,1,3.47848682776,2.28730900544,-0.218235917225,2
8174,41,1,1,1,3.47052863728,2.28730900544,-0.226898326669,2
8215,40,0,1,2,4.02498278713,1.40876499475,-0.487213490618,2
8217,40,0,1,2,4.025548179,1.40876499475,-0.485886522857,2
8220,35,0,1,2,4.99646515014,0.749716532048,-0.237719848746,2
8223,42,0,1,2,3.66198800245,1.5994481808,-1.39096069554,2
8340,39,1,1,1,4.2924574699,1.44435098256,-0.431900883863,2
8341,40,1,1,1,4.02048127844,1.77623965757,-0.29006248071,2
8342,40,1,1,1,3.99221252054,1.78239913096,-0.313350649641,2
8343,40,1,1,1,4.15521367236,1.48355717874,-0.583528796702,2
8344,41,1,1,1,3.44746072372,2.20921902218,-0.432157455724,2
8345,41,1,1,1,3.44214789055,2.20921902218,-0.450596854406,2
8346,42,1,1,1,3.36949429284,2.20808758288,-0.705177598715,2
8347,37,1,1,1,4.86314379052,0.919086819176,-0.366618139789,2
8351,38,1,1,1,4.47815402106,1.46049697165,-0.20265536495,2
8352,39,1,1,1,4.36631437854,1.40543500465,-0.351936835097,2
8353,40,1,1,1,4.16863617935,1.47830364441,-0.562639741478,2
8354,40,1,1,1,3.84443694478,1.88676657281,-0.346827326988,2
8355,38,1,1,1,4.53163161846,1.32985627602,-0.259052456463,2
8356,38,1,1,1,4.52623986344,1.32985627602,-0.263460862011,2
8357,38,1,1,1,4.49601945172,1.35761192476,-0.281819720333,2
8358,38,1,1,1,4.4711226048,1.35338369766,-0.3081994211,2
8359,38,1,1,1,4.46636276384,1.35338369766,-0.312351452079,2
8361,39,1,1,1,4.41255236856,1.40690548502,-0.307544629464,2
8362,38,1,1,1,4.44896450485,1.35193580848,-0.329604668245,2
8363,39,1,1,1,4.3306893689,1.44019051513,-0.376123789709,2
8364,42,1,1,1,3.26782718747,2.24140093967,-1.18681887127,2
8487,39,1,1,1,4.59407212425,1.03336240346,-0.657240965831,2
8488,40,1,1,1,4.4218879832,1.16443123971,-0.720065043334,2
8489,39,1,1,1,4.50400461059,1.12817109091,-0.6191882598,2
8490,40,1,1,1,4.183825131,1.41123084641,-0.690559978256,2
8491,41,1,1,1,3.58587999197,2.15041245555,-0.291906833534,2
8492,42,1,1,1,3.39437826625,2.17154203048,-0.777575846167,2
8493,41,1,1,1,3.57472518684,2.15041245555,-0.306723708495,2
8494,37,1,1,1,4.94712183375,0.847883403209,-0.579138788806,2
8495,38,1,1,1,4.84493570129,0.890849839392,-0.682966949403,2
8496,37,1,1,1,4.91445719736,0.870581815781,-0.603480873851,2
8497,37,1,1,1,4.91091050342,0.870581815781,-0.608025750228,2
8498,38,1,1,1,4.75731597626,0.908702010225,-0.664117601828,2
8499,40,1,1,1,4.43772672877,1.16443123971,-0.688981700232,2
8500,40,1,1,1,4.31479554446,1.2781522025,-0.722173499656,2
8501,41,1,1,1,3.85176432339,1.83120451619,-0.444605415894,2
8503,41,1,1,1,3.55043653257,2.15041245555,-0.356746552217,2
8504,42,1,1,1,3.39157993553,2.20859304407,-0.627385876701,2
8505,42,1,1,1,3.28609882033,2.21075485118,-1.31271137846,2
8607,37,0,1,2,4.79255619775,0.85121873513,-0.263786323614,2
8608,38,0,1,2,4.60755493721,0.949222480109,-0.302661054015,2
8618,42,0,1,2,4.01658593703,1.2243047033,-1.45722850136,2
8645,41,0,1,1,3.1107989459,2.71756479347,-0.136230536037,2
8646,35,0,1,1,5.02714643116,0.962830747309,-0.231979527579,2
8647,36,0,1,1,4.97048228159,0.970854671865,-0.249829411322,2
8648,36,0,1,1,4.79454782696,1.11988442394,-0.237020883868,2
8650,39,0,1,1,4.34688451968,1.37394340106,-0.448846255719,2
8651,40,0,1,1,3.63964303459,2.2624815903,-0.124180126606,2
8653,39,0,1,1,4.41007114795,1.35061536866,-0.389443379705,2
8824,37,0,1,1,4.59132048775,1.4853475272,-0.135226758088,2
8825,37,0,1,1,4.58272138364,1.49177986897,-0.133479181416,2
8828,36,0,1,1,4.82854116648,1.28633589475,-0.138528948774,2
8830,39,0,1,1,4.22024927656,1.57838058797,-0.331626958961,2
9254,40,1,1,2,4.44205219572,0.973880163924,-0.678585417535,2
9255,40,1,1,2,4.3727269128,1.02826135257,-0.752040993216,2
9257,40,1,1,2,4.35952940711,1.02826135257,-0.795632411591,2
9261,41,1,1,2,4.0479136586,1.22726932088,-1.31228756094,2
9264,37,1,1,2,4.79514252576,0.870581815781,-0.406509866178,2
9266,37,1,1,2,4.78929205026,0.870581815781,-0.439662344874,2
9271,38,1,1,2,4.75830853272,0.890849839392,-0.450483710143,2
9272,38,1,1,2,4.74097065842,0.890849839392,-0.467301971611,2
9275,42,1,1,2,3.90023329787,1.30057306071,-2.12277502067,2
9278,39,1,1,2,4.40428901796,1.04274715583,-0.55977600877,2
9279,40,1,1,2,4.02470674902,1.50449952989,-0.312716716428,2
9281,37,1,1,2,4.87464183857,0.822814868682,-0.391907287622,2
9282,37,1,1,2,4.86197473182,0.847883403209,-0.385782045312,2
9284,37,1,1,2,4.86313155222,0.847883403209,-0.385023418879,2
9287,38,1,1,2,4.74987529666,0.870581815781,-0.415640382069,2
9288,37,1,1,2,4.80551958628,0.870581815781,-0.415287844107,2
9290,40,1,1,2,3.93320045546,1.55854453807,-0.397452277254,2
9291,38,1,1,2,4.75208519634,0.890849839392,-0.448304063452,2
9292,38,1,1,2,4.50055399099,1.04924695912,-0.31148087471,2
9293,38,1,1,2,4.4971893166,1.04924695912,-0.315126934174,2
9363,38,0,1,2,4.5801640012,0.987755213082,-0.319442724386,2
9365,42,0,1,2,3.62456999826,1.63619668173,-1.77243153693,2
9366,42,0,1,2,3.95253131973,1.23744626438,-2.23685710143,2
9501,37,0,1,2,4.83597191986,0.847883403209,-0.402382961306,2
9502,35,0,1,2,4.96323525997,0.776476788147,-0.252056397043,2
9508,42,0,1,2,3.74134380703,1.48760920407,-2.03696907506,2
9605,39,1,1,2,3.71685622862,2.03269054699,-0.0722171101913,2
9606,39,1,1,2,3.80058171528,1.98744960043,-0.0603635673316,2
9607,39,1,1,2,3.75755454471,2.03924435193,-0.0529269501821,2
9608,40,1,1,2,3.60284570451,2.08988679954,-0.0943388699785,2
9609,40,1,1,2,3.25676263215,2.5280619201,-0.0334052510601,2
9610,40,1,1,2,3.13021892043,2.59875603284,-0.0567264134009,2
9611,40,1,1,2,3.48067361261,2.30577998389,-0.0427839929811,2
9612,40,1,1,2,3.46744273096,2.31316888653,-0.0439217584115,2
9613,40,1,1,2,3.46744024708,2.23722490104,-0.0804094063993,2
9614,40,1,1,2,3.25146007689,2.5060074537,-0.0432905691533,2
9620,37,1,1,2,4.6327603868,1.03932219264,-0.22557099768,2
9621,38,1,1,2,4.59889475838,0.99834986673,-0.275051991444,2
9623,38,1,1,2,4.52097604638,1.0385437622,-0.314512686372,2
9624,38,1,1,2,4.26013318972,1.38206041059,-0.187926223235,2
9625,39,1,1,2,3.84530901939,1.98744960043,-0.0509606055241,2
9626,39,1,1,2,3.82555755058,1.98744960043,-0.0555551770053,2
9627,39,1,1,2,3.72727862961,2.03924435193,-0.0642388231182,2
9628,39,1,1,2,3.71228789031,2.03269054699,-0.0735704149712,2
9629,39,1,1,2,3.69912632347,2.03556802099,-0.0773506826765,2
9631,40,1,1,2,3.15958279374,2.57802503543,-0.0507638061701,2
9632,38,1,1,2,4.58496836708,0.978814725213,-0.31920899063,2
9633,38,1,1,2,4.54126322934,1.00996320774,-0.309759076663,2
9634,38,1,1,2,4.51103930279,1.0385437622,-0.3248950512,2
9635,38,1,1,2,4.50811550611,1.0385437622,-0.327959147412,2
9636,38,1,1,2,4.50714243445,1.0385437622,-0.328979712018,2
9637,38,1,1,2,3.87294317346,1.98175980195,-0.0454243273587,2
9638,39,1,1,2,3.83743997307,1.98744960043,-0.0529151172526,2
9640,38,1,1,2,3.86577400481,1.98744960043,-0.0454247511799,2
9641,39,1,1,2,3.75880030505,2.03924435193,-0.0524251726148,2
9890,40,1,1,1,3.82210332362,2.07977898474,-0.188026818895,2
9891,37,1,1,1,4.85830747531,0.934680596986,-0.398065823458,2
9894,37,1,1,1,4.83439681891,0.90890351344,-0.461386722453,2
9895,37,1,1,1,4.80862839654,0.918368571669,-0.478457084832,2
9896,38,1,1,1,4.68011191457,1.00996320774,-0.532767519466,2
9897,41,1,1,1,3.49684076849,2.21714702316,-0.41213548368,2
9898,38,1,1,1,4.72284782516,0.991657910894,-0.490502445705,2
10070,39,1,1,1,4.58750619532,1.04126562182,-0.722221800637,2
10071,39,1,1,1,4.63322062602,1.02252286756,-0.638762616175,2
10073,39,1,1,1,4.52940126414,1.0695953396,-0.812647096963,2
10074,40,1,1,1,4.46547249827,1.10482627513,-0.918102411976,2
10076,41,1,1,1,4.20171438066,1.35506165869,-0.935381091243,2
10080,37,1,1,1,4.82851694897,0.99232541815,-0.362549495377,2
10091,38,1,1,1,4.69701617699,0.983463280912,-0.562221235669,2
10094,39,1,1,1,4.6284061742,1.02252286756,-0.647263766422,2
10095,39,1,1,1,4.58279968348,1.04956209069,-0.709673791781,2
10097,40,1,1,1,4.52030582035,1.0695953396,-0.833808895909,2
10101,41,1,1,1,4.17296538886,1.35817776839,-1.02956266599,2
10102,42,1,1,1,3.86052418516,1.59035702462,-1.53658611286,2
10103,38,1,1,1,4.74244795213,0.964509304145,-0.514053994351,2
10104,38,1,1,1,4.70332689317,0.983463280912,-0.552452252682,2
10109,39,0,1,1,4.17331612424,1.68797179009,-0.295849458935,2
10110,39,1,1,2,4.34768322187,1.136197049,-0.448641450056,2
10111,39,0,1,1,4.51765791652,1.21766858745,-0.482593529692,2
10112,39,1,1,2,4.46291827988,0.979791214436,-0.64354296306,2
10114,40,1,1,2,4.35472724141,1.06018326205,-0.660796998236,2
10115,39,1,1,2,4.53084666805,0.937699911112,-0.570833010903,2
10118,40,1,1,2,4.2175226578,1.18405577049,-0.726457768958,2
10122,37,1,1,2,4.7419985572,0.861327553799,-0.321383828915,2
10123,41,1,1,2,4.1524355766,1.20140952192,-0.938117343746,2
10124,41,1,1,2,3.98978243399,1.31452979489,-1.22452780839,2
10126,38,1,1,2,4.63303003791,0.908702010225,-0.432964731445,2
10127,38,1,1,2,4.62667630986,0.908702010225,-0.440927332517,2
10128,38,1,1,2,4.6016253013,0.924258901523,-0.51770126692,2
10130,39,1,1,2,4.57833969836,0.924258901523,-0.554971850972,2
10132,42,1,1,2,3.7894248845,1.48387468946,-1.60715431184,2
10133,42,0,1,1,3.50766647366,1.94984525351,-1.93680343335,2
10134,42,1,1,2,3.39571274008,1.89161988704,-2.05070843946,2
10135,39,1,1,2,3.84662319598,1.82383936269,-0.14479743396,2
10136,41,1,1,2,3.60885452673,1.90724356806,-0.374625239404,2
10137,41,1,1,2,3.50501600217,1.9461815408,-0.599242704658,2
10138,40,1,1,2,3.79813807974,1.8059253247,-0.218099814865,2
10139,40,1,1,2,3.93706039167,1.56104566908,-0.416118824444,2
10141,36,1,1,2,4.96250124488,0.7663976423,-0.280321787262,2
10142,37,1,1,2,4.7970833598,0.870581815781,-0.433637546676,2
10145,39,1,1,2,4.15902612863,1.51171482391,-0.165646177775,2
10147,39,1,1,2,3.76346954204,2.02519652683,-0.0614917922,2
10148,40,1,1,2,3.80845329785,1.83515415155,-0.165700795681,2
10149,41,1,1,2,3.49121683605,1.9461815408,-0.671530092551,2
10150,41,1,1,2,3.35035996019,2.10100731959,-0.652923989287,2
10153,39,1,1,2,4.13858403416,1.51171482391,-0.179885851135,2
10154,42,1,1,2,3.21772711175,2.19843495564,-0.947380573734,2
10155,42,1,1,2,3.07429069875,2.26236708271,-2.29745409909,2
10166,40,1,1,1,3.99607165359,1.83615905652,-0.301283111331,2
10167,40,1,1,1,4.04667393699,1.75827162507,-0.347489476948,2
10169,40,1,0,1,3.70855647852,1.54496338925,-0.228960045618,2
10170,39,1,1,1,4.02645886131,1.83686029647,-0.272683726734,2
10172,42,1,1,1,3.63218407068,1.88909789378,-1.21657618768,2
10173,41,1,0,1,3.80169366103,1.32776441893,-0.506072036652,2
10174,41,1,0,1,3.41957523523,1.78160811817,-0.28070248388,2
10178,38,1,1,1,4.4175640478,1.62511439182,-0.176794976113,2
10183,38,1,0,1,3.95396642266,1.63835573259,-0.0381143645027,2
10185,38,1,0,1,3.94852630236,1.63835573259,-0.0391624494106,2
10187,38,1,0,1,3.8630091687,1.71069401651,-0.036283379425,2
10189,39,1,1,1,4.15838274621,1.72997271406,-0.270711226028,2
10190,39,1,1,1,4.06195844955,1.8231450808,-0.251443383167,2
10191,38,1,1,1,4.4288168228,1.61631421637,-0.17678754731,2
10192,38,1,0,1,4.01959325551,1.62600000073,-0.0328202678531,2
10195,42,1,1,1,3.61747664388,1.88909789378,-1.35159403801,2
10264,39,1,1,1,4.72213121851,0.937699911112,-0.898975612529,2
10265,39,1,1,1,4.7243358449,0.937699911112,-0.894642059568,2
10266,39,1,1,1,4.71671038405,0.937699911112,-0.909925594907,2
10267,39,1,1,1,4.69655641994,0.937699911112,-0.952094728258,2
10268,39,1,1,1,4.67638993216,0.949183775176,-0.981950070226,2
10269,39,1,1,1,4.65387176761,0.949183775176,-0.975224941212,2
10270,41,1,1,1,3.88641573992,1.74200884396,-0.700810456598,2
10271,40,1,1,1,4.63843822481,0.949183775176,-1.0413894709,2
10272,41,1,1,1,3.66651372507,1.93820914371,-0.780171335086,2
10273,41,1,1,1,3.6558893867,1.93820914371,-0.830554144375,2
10274,40,1,1,1,4.58925806765,0.958967006155,-1.15970008561,2
10275,40,1,1,1,4.57142888509,0.958967006155,-1.21569717359,2
10276,40,1,1,1,4.36762468655,1.1882701606,-0.947167485282,2
10278,37,1,1,1,4.99813845851,0.822814868682,-0.589536701924,2
10283,37,1,1,1,4.9518251884,0.847883403209,-0.62969967624,2
10284,37,1,1,1,4.93541803725,0.870581815781,-0.632634216742,2
10286,39,1,1,1,4.77527202431,0.924258901523,-0.811754984244,2
10287,39,1,1,1,4.75809386241,0.924258901523,-0.854061579183,2
10288,40,1,1,1,4.63968692119,0.949183775176,-1.03830777549,2
10289,38,1,1,1,4.87011500197,0.890849839392,-0.711155116518,2
10291,38,1,1,1,4.83312700787,0.908702010225,-0.74982619192,2
10292,38,1,1,1,4.81855264737,0.908702010225,-0.741494154353,2
10293,42,1,1,1,3.34995117838,2.22263238127,-1.09300517794,2
10294,42,1,1,1,3.33882156127,2.22263238127,-1.18563596973,2
10317,39,0,1,2,4.58086794792,0.924258901523,-0.514512690985,2
10318,39,0,1,2,4.57405086988,0.924258901523,-0.508200248083,2
10319,39,0,1,2,3.91679654864,1.73061075176,-0.179904477884,2
10320,39,0,1,2,3.90780630925,1.7344304526,-0.184328260478,2
10321,40,0,1,2,3.88895519206,1.7344304526,-0.203290492692,2
10323,37,0,1,2,4.84775759248,0.847883403209,-0.389654844111,2
10324,37,0,1,2,4.78626573704,0.847883403209,-0.356537689073,2
10325,38,0,1,2,4.72669301254,0.890849839392,-0.440106661276,2
10326,37,0,1,2,4.8180579966,0.847883403209,-0.416928831718,2
10327,39,0,1,2,4.56758646422,0.924258901523,-0.518775450063,2
10328,37,0,1,2,4.76786227827,0.870581815781,-0.412000400185,2
10329,39,0,1,2,4.38658575353,1.11664865115,-0.396266044534,2
10330,39,0,1,2,3.98115879768,1.7173052833,-0.138922508898,2
